ID,Year,Release Group,Worldwide,Inflation rate,Worldwide inflation,Domestic,Domestic inflation,Foreign gross,Foreign inflation
1202,2024,Dune: Part Two,695792913,0,695792913,276592913,276592913,419200000,419200000
1203,2024,Godzilla x Kong: The New Empire,485216510,0,485216510,171616510,171616510,313600000,313600000
1204,2024,Kung Fu Panda 4,480306475,0,480306475,179982475,179982475,300324000,300324000
1205,2024,Bob Marley: One Love,177138001,0,177138001,96838001,96838001,80300000,80300000
1206,2024,Ghostbusters: Frozen Empire,176114270,0,176114270,102914270,102914270,73200000,73200000
1207,2024,The Beekeeper,152720535,0,152720535,66220535,66220535,86500000,86500000
1208,2024,Mean Girls,104404248,0,104404248,72404248,72404248,32000000,32000000
1209,2024,Madame Web,100280337,0,100280337,43817106,43817106,56463231,56463231
1210,2024,Argylle,95500586,0,95500586,45207275,45207275,50293311,50293311
1211,2024,Exhuma,92918534,0,92918534,2004702,2004702,90913832,90913832
1212,2024,Haikyuu!! The Dumpster Battle,62663242,0,62663242,0,0,62663242,62663242
1213,2024,Night Swim,54075969,0,54075969,32494740,32494740,21581229,21581229
1214,2024,Civil War,49464260,0,49464260,44884414,44884414,4579846,4579846
1215,2024,The First Omen,45065038,0,45065038,17765038,17765038,27300000,27300000
1216,2024,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,44301018,0,44301018,17657658,17657658,26643360,26643360
1217,2024,Imaginary,38940844,0,38940844,27962041,27962041,10978803,10978803
1218,2024,Arthur the King,30206554,0,30206554,24453828,24453828,5752726,5752726
1219,2024,Mobile Suit Gundam Seed Freedom,29073426,0,29073426,0,0,29073426,29073426
1220,2024,Monkey Man,28309790,0,28309790,21674790,21674790,6635000,6635000
1221,2024,The Master and Margarita,26130163,0,26130163,0,0,26130163,26130163
1222,2024,A Strange House,25181533,0,25181533,0,0,25181533,25181533
1223,2024,Doraemon the Movie: Nobita's Earth Symphony,24956303,0,24956303,0,0,24956303,24956303
1224,2024,Mai,22066339,0,22066339,0,0,22066339,22066339
1225,2024,Detective Conan: The Million-Dollar Pentagram,21867208,0,21867208,0,0,21867208,21867208
1226,2024,Immaculate,21670138,0,21670138,15580724,15580724,6089414,6089414
1227,2024,Autumn and the Black Jaguar,21320076,0,21320076,0,0,21320076,21320076
1228,2024,Wicked Little Letters,21062717,0,21062717,3589878,3589878,17472839,17472839
1229,2024,Lyod 3,20641464,0,20641464,0,0,20641464,20641464
1230,2024,Cabrini,20050484,0,20050484,19307447,19307447,743037,743037
1231,2024,Ordinary Angels,19447276,0,19447276,19174421,19174421,272855,272855
1232,2024,Golden Kamuy,19077748,0,19077748,0,0,19077748,19077748
1233,2024,Chantal in Fairyland,18695030,0,18695030,0,0,18695030,18695030
1234,2024,Cocorico,17205279,0,17205279,0,0,17205279,17205279
1235,2024,Kleks Academy,15348026,0,15348026,0,0,15348026,15348026
1236,2024,Abigail,15227000,0,15227000,10200000,10200000,5027000,5027000
1237,2024,The Chosen: S4 Episodes 1-3,14799620,0,14799620,14409169,14409169,390451,390451
1238,2024,Citizen of a Kind,12494455,0,12494455,0,0,12494455,12494455
1239,2024,Maison de retraite 2,11196943,0,11196943,0,0,11196943,11196943
1240,2024,Eine Million Minuten,11077140,0,11077140,0,0,11077140,11077140
1241,2024,Article 370,11073822,0,11073822,980649,980649,10093173,10093173
1242,2024,Alienoid: The Return to the Future,10693858,0,10693858,60720,60720,10633138,10633138
1243,2024,Cat and Dog,10624609,0,10624609,0,0,10624609,10624609
1244,2024,Late Night with the Devil,10368490,0,10368490,9516208,9516208,852282,852282
1245,2024,Letuchiy korabl,10054895,0,10054895,0,0,10054895,10054895
1246,2024,Lisa Frankenstein,9927714,0,9927714,9774285,9774285,153429,153429
1247,2024,The Chosen: S4 Episodes 4-6,9482744,0,9482744,9482744,9482744,0,0
1248,2024,The Ministry of Ungentlemanly Warfare,9000000,0,9000000,9000000,9000000,0,0
1249,2024,Lohusa,8746751,0,8746751,0,0,8746751,8746751
1250,2024,Love Lies Bleeding,8568141,0,8568141,7830385,7830385,737756,737756
1251,2024,Onegin,8369548,0,8369548,0,0,8369548,8369548
1002,2023,Barbie,1445638421,0.025,1481779382,636238421,652144381.5,809400000,829635000
1003,2023,The Super Mario Bros. Movie,1362052250,0.025,1396103556,574934330,589307688.3,787117920,806795868
1004,2023,Oppenheimer,971337540,0.025,995620978.5,329862540,338109103.5,641475000,657511875
1005,2023,Guardians of the Galaxy Vol. 3,845555777,0.025,866694671.4,358995815,367970710.4,486559962,498723961.1
1006,2023,Fast X,704875015,0.025,722496890.4,146126015,149779165.4,558749000,572717725
1007,2023,Spider-Man: Across the Spider-Verse,690615475,0.025,707880861.9,381311319,390844102,309304156,317036759.9
1008,2023,Wonka,632302312,0.025,648109869.8,218402312,223862369.8,413900000,424247500
1009,2023,The Little Mermaid,569626289,0.025,583866946.2,298172056,305626357.4,271454233,278240588.8
1010,2023,Mission: Impossible - Dead Reckoning Part One,567535383,0.025,581723767.6,172135383,176438767.6,395400000,405285000
1011,2023,Elemental,496444308,0.025,508855415.7,154426697,158287364.4,342017611,350568051.3
1012,2023,Ant-Man and the Wasp: Quantumania,476071180,0.025,487972959.5,214504909,219867531.7,261566271,268105427.8
1013,2023,John Wick: Chapter 4,440157245,0.025,451161176.1,187131806,191810101.2,253025439,259351075
1014,2023,Transformers: Rise of the Beasts,438966392,0.025,449940551.8,157066392,160993051.8,281900000,288947500
1015,2023,Aquaman and the Lost Kingdom,434381226,0.025,445240756.7,124481226,127593256.7,309900000,317647500
1016,2023,Meg 2: The Trench,397700317,0.025,407642824.9,82600317,84665324.93,315100000,322977500
1017,2023,Indiana Jones and the Dial of Destiny,383963057,0.025,393562133.4,174480468,178842479.7,209482589,214719653.7
1018,2023,The Hunger Games: The Ballad of Songbirds & Snakes,337371917,0.025,345806214.9,166350594,170509358.9,171021323,175296856.1
1019,2023,Migration,295556285,0.025,302945192.1,127306285,130488942.1,168250000,172456250
1020,2023,Five Nights at Freddy's,291493620,0.025,298780960.5,137275620,140707510.5,154218000,158073450
1021,2023,Creed III,276148615,0.025,283052330.4,156248615,160154830.4,119900000,122897500
1022,2023,The Flash,271333313,0.025,278116645.8,108133313,110836645.8,163200000,167280000
1023,2023,The Nun II,269467073,0.025,276203749.8,86267073,88423749.83,183200000,187780000
1024,2023,Taylor Swift: The Eras Tour,261656269,0.025,268197675.7,180756269,185275175.7,80900000,82922500
1025,2023,Wish,254876117,0.025,261248019.9,63973821,65573166.53,190902296,195674853.4
1026,2023,Sound of Freedom,250570396,0.025,256834655.9,184178046,188782497.2,66392350,68052158.75
1027,2023,Napoleon,221036479,0.025,226562391,61524375,63062484.38,159512104,163499906.6
1028,2023,Anyone But You,218982046,0.025,224456597.2,88319668,90527659.7,130662378,133928937.5
1029,2023,Dungeons & Dragons: Honor Among Thieves,208177026,0.025,213381451.7,93277026,95608951.65,114900000,117772500
1030,2023,Trolls Band Together,207731833,0.025,212925128.8,102996915,105571837.9,104734918,107353291
1031,2023,The Marvels,206124109,0.025,211277211.7,84500223,86612728.58,121623886,124664483.2
1032,2023,PAW Patrol: The Mighty Movie,202231360,0.025,207287144,65231360,66862144,137000000,140425000
1033,2023,The Equalizer 3,191067560,0.025,195844249,92373751,94683094.78,98693809,101161154.2
1034,2023,Insidious: The Red Door,189086877,0.025,193814048.9,82156962,84210886.05,106929915,109603162.9
1035,2023,Teenage Mutant Ninja Turtles: Mutant Mayhem,180513586,0.025,185026425.7,118613586,121578925.7,61900000,63447500
1036,2023,The Boy and the Heron,173267711,0.025,177599403.8,46781608,47951148.2,126486103,129648255.6
1037,2023,Scream VI,168961389,0.025,173185423.7,108161389,110865423.7,60800000,62320000
1038,2023,Killers of the Flower Moon,157026901,0.025,160952573.5,68026901,69727573.53,89000000,91225000
1039,2023,Evil Dead Rise,147033054,0.025,150708880.4,67233054,68913880.35,79800000,81795000
1040,2023,The Exorcist: Believer,136284218,0.025,139691323.5,65537395,67175829.88,70746823,72515493.58
1041,2023,Shazam! Fury of the Gods,134038006,0.025,137388956.2,57638006,59078956.15,76400000,78310000
1042,2023,Blue Beetle,130788072,0.025,134057773.8,72488072,74300273.8,58300000,59757500
1043,2023,A Haunting in Venice,122290456,0.025,125347717.4,42471412,43533197.3,79819044,81814520.1
1044,2023,Gran Turismo,122101055,0.025,125153581.4,44428554,45539267.85,77672501,79614313.53
1045,2023,Haunted Mansion,117449790,0.025,120386034.8,67653287,69344619.18,49796503,51041415.58
1046,2023,Poor Things,117022347,0.025,119947905.7,34553225,35417055.63,82469122,84530850.05
1047,2023,Godzilla Minus One,115869952,0.025,118766700.8,56418793,57829262.83,59451159,60937437.98
1048,2023,Pathaan,112583450,0.025,115398036.3,17487476,17924662.9,95095974,97473373.35
1049,2023,Saw X,111823047,0.025,114618623.2,53607898,54948095.45,58215149,59670527.73
1050,2023,Detective Conan: Black Iron Submarine,106771806,0.025,109441101.2,0,0,106771806,109441101.2
1051,2023,The Creator,104272136,0.025,106878939.4,40774679,41794045.98,63497457,65084893.43
802,2022,Avatar: The Way of Water,2320250281,0.067,2475707050,684075767,729908843.4,1636174514,1745798206
803,2022,Top Gun: Maverick,1495696292,0.067,1595907944,718732821,766887920,776963471,829020023.6
804,2022,Jurassic World Dominion,1001978080,0.067,1069110611,376851080,402100102.4,625127000,667010509
805,2022,Doctor Strange in the Multiverse of Madness,955775804,0.067,1019812783,411331607,438890824.7,544444197,580921958.2
806,2022,Minions: The Rise of Gru,940203765,0.067,1003197417,370270765,395078906.3,569933000,608118511
807,2022,Black Panther: Wakanda Forever,859208836,0.067,916775828,453829060,484235607,405379776,432540221
808,2022,The Batman,772245583,0.067,823986037.1,369345583,394091737.1,402900000,429894300
809,2022,Thor: Love and Thunder,760928081,0.067,811910262.4,343256830,366255037.6,417671251,445655224.8
810,2022,Water Gate Bridge,626571697,0.067,668552000.7,117294,125152.698,626454403,668426848
811,2022,Puss in Boots: The Last Wish,481705474,0.067,513979740.8,186090535,198558600.8,295614939,315421139.9
812,2022,Moon Man,460237662,0.067,491073585.4,0,0,460237662,491073585.4
813,2022,Fantastic Beasts: The Secrets of Dumbledore,407150844,0.067,434429950.5,95850844,102272850.5,311300000,332157100
814,2022,Uncharted,407141258,0.067,434419722.3,148648820,158608290.9,258492438,275811431.3
815,2022,Sonic the Hedgehog 2,405421518,0.067,432584759.7,190872904,203661388.6,214548614,228923371.1
816,2022,Black Adam,393452111,0.067,419813402.4,168152111,179418302.4,225300000,240395100
817,2022,Elvis,287740048,0.067,307018631.2,151040048,161159731.2,136700000,145858900
818,2022,The Bad Guys,250387888,0.067,267163876.5,97459240,103989009.1,152928648,163174867.4
819,2022,Bullet Train,239268602,0.067,255299598.3,103368602,110294298.3,135900000,145005300
820,2022,Lightyear,226425420,0.067,241595923.1,118307188,126233769.6,108118232,115362153.5
821,2022,Smile,217408513,0.067,231974883.4,105935048,113032696.2,111473465,118942187.2
822,2022,Too Cool to Kill,217254604,0.067,231810662.5,185882,198336.094,217068722,231612326.4
823,2022,Nice View,211019042,0.067,225157317.8,0,0,211019042,225157317.8
824,2022,DC League of Super-Pets,207557117,0.067,221463443.8,93657117,99932143.84,113900000,121531300
825,2022,The Lost City,192907684,0.067,205832498.8,105344029,112402078.9,87563655,93430419.89
826,2022,M3GAN,180089109,0.067,192155079.3,95159005,101534658.3,84930104,90620420.97
827,2022,One Piece Film: Red,171319579,0.067,182797990.8,12775324,13631270.71,158544255,169166720.1
828,2022,Nope,171235592,0.067,182708376.7,123277080,131536644.4,47958512,51171732.3
829,2022,Ticket to Paradise,168770985,0.067,180078641,68275985,72850476,100495000,107228165
830,2022,Morbius,167460961,0.067,178680845.4,73865530,78814520.51,93595431,99866324.88
831,2022,RRR,165955146,0.067,177074140.8,14500000,15471500,151455146,161602640.8
832,2022,The Black Phone,161440742,0.067,172257271.7,90123230,96161486.41,71317512,76095785.3
833,2022,The First Slam Dunk,152918859,0.067,163164422.6,1291869,1378424.223,151626990,161785998.3
834,2022,Where the Crawdads Sing,144353965,0.067,154025680.7,90230760,96276220.92,54123205,57749459.74
835,2022,Everything Everywhere All at Once,139405704,0.067,148745886.2,77191785,82363634.6,62213919,66382251.57
836,2022,Scream,137743924,0.067,146972766.9,81641405,87111379.14,56102519,59861387.77
837,2022,Death on the Nile,137307235,0.067,146506819.7,45630104,48687320.97,91677131,97819498.78
838,2022,Suzume,132181655,0.067,141037825.9,10932037,11664483.48,121249618,129373342.4
839,2022,A Man Called Otto,113190218,0.067,120773962.6,64267657,68573590.02,48922561,52200372.59
840,2022,"Lyle, Lyle, Crocodile",110999085,0.067,118436023.7,46888441,50029966.55,64110644,68406057.15
841,2022,Halloween Ends,104374176,0.067,111367245.8,64079860,68373210.62,40294316,42994035.17
842,2022,The Roundup,101166707,0.067,107944876.4,812859,867320.553,100353848,107077555.8
843,2022,The Woman King,97562514,0.067,104099202.4,67328130,71839114.71,30234384,32260087.73
844,2022,Downton Abbey: A New Era,92651384,0.067,98859026.73,44141550,47099033.85,48509834,51759992.88
845,2022,K.G.F: Chapter 2,89123940,0.067,95095243.98,2874000,3066558,86249940,92028685.98
846,2022,Don't Worry Darling,87609403,0.067,93479233,45309403,48345133,42300000,45134100
847,2022,Dragon Ball Super: Super Hero,86562140,0.067,92361803.38,38112140,40665653.38,48450000,51696150
848,2022,Dog,84485461,0.067,90145986.89,61778069,65917199.62,22707392,24228787.26
849,2022,Jackass Forever,80563999,0.067,85961786.93,57743451,61612262.22,22820548,24349524.72
850,2022,The Menu,79628200,0.067,84963289.4,38501125,41080700.38,41127075,43882589.03
851,2022,Chebi: My Fluffy Friend,77609926,0.067,82809791.04,0,0,77609926,82809791.04
602,2021,Spider-Man: No Way Home,1912233593,0.153,2204805333,804793477,927926879,1107440116,1276878454
603,2021,The Battle at Lake Changjin,902548476,0.153,1040638393,342411,394799.883,902206065,1040243593
604,2021,"Hi, Mom",822009764,0.153,947777257.9,0,0,822009764,947777257.9
605,2021,No Time to Die,774153007,0.153,892598417.1,160891007,185507331.1,613262000,707091086
606,2021,F9: The Fast Saga,726229501,0.153,837342614.7,173005945,199475854.6,553223556,637866760.1
607,2021,Detective Chinatown 3,686257563,0.153,791254970.1,0,0,686257563,791254970.1
608,2021,Venom: Let There Be Carnage,506863592,0.153,584413721.6,213550366,246223572,293313226,338190149.6
609,2021,Godzilla vs. Kong,470116094,0.153,542043856.4,100916094,116356256.4,369200000,425687600
610,2021,Shang-Chi and the Legend of the Ten Rings,432243292,0.153,498376515.7,224543292,258898415.7,207700000,239478100
611,2021,Sing 2,408402685,0.153,470888295.8,162790990,187698011.5,245611695,283190284.3
612,2021,Eternals,402064899,0.153,463580828.5,164870234,190095379.8,237194665,273485448.7
613,2021,Dune,402027830,0.153,463538088,108327830,124901988,293700000,338636100
614,2021,Black Widow,379751655,0.153,437853658.2,183651655,211750358.2,196100000,226103300
615,2021,Free Guy,331526598,0.153,382250167.5,121626598,140235467.5,209900000,242014700
616,2021,A Quiet Place Part II,297372261,0.153,342870216.9,160072261,184563316.9,137300000,158306900
617,2021,Encanto,256786742,0.153,296075113.5,96093622,110795946.2,160693120,185279167.4
618,2021,Cruella,233503234,0.153,269229228.8,86103234,99277028.8,147400000,169952200
619,2021,"My Country, My Parents",221831086,0.153,255771242.2,177133,204234.349,221653953,255567007.8
620,2021,Jungle Cruise,220889446,0.153,254685531.2,116987516,134886605.9,103901930,119798925.3
621,2021,The Conjuring: The Devil Made Me Do It,206431050,0.153,238015000.7,65631050,75672600.65,140800000,162342400
622,2021,Raging Fire,205842393,0.153,237336279.1,385305,444256.665,205457088,236892022.5
623,2021,Ghostbusters: Afterlife,204334455,0.153,235597626.6,129360575,149152743,74973880,86444883.64
624,2021,Chinese Doctors,197143218,0.153,227306130.4,0,0,197143218,227306130.4
625,2021,Cliff Walkers,181325565,0.153,209068376.4,152972,176376.716,181172593,208891999.7
626,2021,The Suicide Squad,168717425,0.153,194531191,55817425,64357491.03,112900000,130173700
627,2021,Jujutsu Kaisen 0,166760828,0.153,192275234.7,34542754,39827795.36,132218074,152447439.3
